order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name_english,customer_lat,customer_lng,seller_lat,seller_lng,Delivery_Speed_Days,Delivery_Delay_Days
49b04193feaab16b8eb1d3c438b28bca,1,0d146484c69d613fe015c0229056b065,d20b021d3efdf267a402c402a48ea64b,2017-05-18 20:25:17,10.9,15.1,2b788f6e8bf4709bf82c3ab867062813,delivered,2017-05-12 20:15:17,2017-05-12 20:25:17,2017-05-17 11:53:53,2017-05-29 11:13:47,2017-06-01,moveis_decoracao,24.0,458.0,4.0,100.0,80.0,10.0,60.0,14940,ibitinga,SP,1.0,credit_card,2.0,26.0,530a34d2a98f566026cf85c1f18d0a30,5.0,,,2017-05-30 00:00:00,2017-05-31 14:47:53,b9b777cfb696abbd3b3670a217d88c3f,85555,palmas,PR,furniture_decor,-26.485010427834762,-51.99006235031654,-21.75732063771276,-48.82974353343716,16.623958333333334,-2.5320949074074073
7ac926992c157467d54b5722e67d4b93,1,02ee0862685e90b57cc241b7c9885f95,fe2032dab1a61af8794248c8196565c9,2018-02-14 01:35:34,194.65,10.18,3f4921d33e816e05848de03a8d174c98,delivered,2018-02-07 23:14:07,2018-02-08 01:35:34,2018-02-09 01:04:37,2018-02-09 15:54:41,2018-02-23,perfumaria,55.0,784.0,1.0,555.0,24.0,8.0,15.0,13030,campinas,SP,1.0,credit_card,2.0,204.83,3c965fe831ec435765fc384488ff38d5,5.0,,,2018-02-10 00:00:00,2018-02-12 19:18:04,6b7b6dec14b9b2f4ea6200ff65620d1c,2140,sao paulo,SP,perfumery,,,-22.924969862053615,-47.07428354596362,1.694837962962963,-13.337025462962963
fe73ff32d6e2028f4dcb6afb715e7cf0,1,c5d2126afe1fab68d8a8ada87a270d1b,96493fab2fbb13a14d0c0e8772eef5c3,2017-11-07 04:10:10,98.0,16.45,d38c046c870e2b8c4ef837d1579276ce,delivered,2017-10-27 19:31:19,2017-10-31 04:10:10,2017-11-06 12:19:11,2017-11-20 18:42:09,2017-11-22,informatica_acessorios,33.0,276.0,1.0,400.0,18.0,9.0,16.0,5537,sao paulo,SP,1.0,boleto,1.0,114.45,f345a518d6a6482dd89c73c0de0d3b0a,3.0,,,2017-11-21 00:00:00,2017-11-23 21:17:55,ff2eeb9ac16da8f42e8dcff6ddcd9c42,35600,bom despacho,MG,computers_accessories,-19.740337139221076,-45.25863430864746,-23.58593543223021,-46.735031727437764,23.96585648148148,-1.2207291666666666
f825ff64b7a15cd4f3483fb00b6ad59c,1,b5aa3dc3e3492bfa3dfed618a413e779,4ba52dfeba874da5b9ee7b17c7494f04,2017-10-09 04:28:28,109.0,16.39,1e1f25dd8d5d50c2c438163bfd204126,delivered,2017-09-30 23:59:15,2017-10-03 04:28:28,2017-10-04 13:17:45,2017-10-13 16:48:16,2017-10-26,livros_tecnicos,19.0,222.0,1.0,2100.0,31.0,4.0,24.0,8790,mogi das cruzes,SP,1.0,boleto,1.0,125.39,bb9c656f4e9653dc8b56e89ce408804b,5.0,,Ótimo produto e entregue antes do prazo.,2017-10-14 00:00:00,2017-10-14 22:12:31,c0d1c485cc68748f953bedc0b453a5d4,37502,itajuba,MG,books_technical,-22.434827421253168,-45.45127149652402,-23.528928233255044,-46.17165148842832,12.700706018518519,-12.299814814814814
ab116cd2cf14c6bfe1c624dfaedce308,1,284d7e2406319d5b3491ee65da648b6e,cea729054f157f5870bdd321a958d994,2018-04-02 00:30:15,173.9,30.57,dbf67ffbea0a80040ea2b6cde14ea06f,delivered,2018-03-27 00:17:22,2018-03-27 00:30:15,2018-03-27 18:51:40,2018-04-06 18:08:28,2018-04-23,esporte_lazer,30.0,309.0,1.0,1125.0,32.0,15.0,36.0,3161,sao paulo,SP,1.0,credit_card,6.0,253.22,ccb6313d8288bc2e7c842eb9a711db0d,5.0,,,2018-04-07 00:00:00,2018-04-15 12:03:37,e1aee958411b38ccf9fe3b9334dfedb6,91220,porto alegre,RS,sports_leisure,-30.019007803599003,-51.1375177298783,-23.577276892320537,-46.56338617640832,10.743819444444444,-16.24412037037037
66867ff6f46277ae01fa031b8cf249b9,1,fb949f35bd1873f846cb7246d9db81b0,6edacfd9f9074789dad6d62ba7950b9c,2017-08-15 15:25:18,51.9,12.7,35031ec31fe5263ecba251622833bf3d,delivered,2017-08-09 15:05:46,2017-08-09 15:25:18,2017-08-10 19:37:46,2017-08-16 16:54:15,2017-08-29,moveis_decoracao,57.0,258.0,4.0,600.0,18.0,14.0,15.0,7135,guarulhos,SP,1.0,credit_card,2.0,64.6,9c32d869dc4fa056ab4c613be9f5bb4a,5.0,,,2017-08-17 00:00:00,2017-08-17 23:38:37,8bdffc583750befb6cab79b66e2563e2,18970,chavantes,SP,furniture_decor,-23.03943812541669,-49.70813951359056,-23.425555705618997,-46.525291558030176,7.075335648148148,-12.295659722222222
8ed33ce2fa4294f5f8d8967467a26b23,2,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,2018-04-04 12:55:31,24.9,7.39,afe9351b7f4c24f7a4fd4f621681be02,delivered,2018-03-29 12:41:26,2018-03-29 12:56:03,2018-04-04 19:58:41,2018-04-05 21:04:11,2018-04-11,beleza_saude,49.0,295.0,1.0,150.0,16.0,5.0,17.0,3910,sao paulo,SP,1.0,credit_card,1.0,64.58,986992f0b2fe1529ec25e074c372ac17,5.0,,,2018-04-06 00:00:00,2018-04-07 13:45:31,9f3495fec7de50e7f0e31d3f1ed3c526,11700,praia grande,SP,health_beauty,-24.01038369810231,-46.406277006157715,-23.58488074563091,-46.51558839644083,7.349131944444444,-5.122094907407408
991bf1c6e96eaac9da55927eda155d99,1,855bbef550f31af6cf9387e9362b11f6,d91fb3b7d041e83b64a00a3edfb37e4f,2018-06-29 09:19:14,20.0,8.83,d71aa2b6fa422c7be155f0a82629bcdc,delivered,2018-06-25 08:52:14,2018-06-25 09:19:14,2018-06-25 15:01:00,2018-06-26 18:23:53,2018-07-12,eletrodomesticos,60.0,123.0,1.0,500.0,27.0,13.0,17.0,11704,praia grande,SP,1.0,credit_card,2.0,28.83,e0a54ef863d1e75927bec90357c162c0,5.0,ótimo ,,2018-06-27 00:00:00,2018-07-03 16:23:17,d99a96f319a4a782a7a93aea9d6358d3,4506,sao paulo,SP,home_appliances,-23.593221441898947,-46.67273270444528,-24.026525667888205,-46.478236942635036,1.3969791666666667,-15.233414351851852
fa4f3680ff457defcfbbc4f8e5e7e6fa,1,9c522bd0c17e3f233d657b8faec798b6,a938325a4b357fd23a6a4d5bb126408e,2017-11-22 21:13:56,159.0,20.6,474655b3b66a0f79a3f8b4f9c68639b6,delivered,2017-11-16 20:52:38,2017-11-16 21:13:56,2017-11-17 17:56:56,2017-11-27 20:58:27,2017-12-05,automotivo,60.0,865.0,6.0,2050.0,30.0,25.0,30.0,26510,nilopolis,RJ,1.0,credit_card,2.0,179.6,5650fa5fd147e6c040ad74567521a340,1.0,,Não recebi o produto e foi debitado em meu cartão ,2017-11-28 00:00:00,2017-11-29 01:03:55,126327d0296af322ac55ec09936686e3,3282,sao paulo,SP,auto,-23.588614272951972,-46.543918198532445,-22.816628254842055,-43.416324968037635,11.004039351851851,-7.1260763888888885
bf8a5f3ed4349bd5873e69a7bf24afdd,1,656e0eca68dcecf6a31b8ececfabe3e8,e9bc59e7b60fc3063eb2290deda4cced,2017-12-07 10:37:31,98.9,13.71,265e3c18ceed2964038497b11ef3e4c7,delivered,2017-12-01 10:30:46,2017-12-01 11:31:08,2017-12-09 00:21:23,2017-12-22 19:28:36,2017-12-28,informatica_acessorios,45.0,236.0,1.0,173.0,18.0,13.0,12.0,87083,maringa,PR,1.0,credit_card,1.0,112.61,42cfda3dd343229c2a8c98a434b336f7,4.0,,O produto chegou conforme o pedido e o único senão foi a demora. ,2017-12-23 00:00:00,2017-12-27 23:47:32,56e3a158ef88285f2c15a83db0b13d93,4447,sao paulo,SP,computers_accessories,-23.689349532967487,-46.679059044906474,-23.387644893671034,-51.95519370458188,21.37349537037037,-5.188472222222222
cee90a4ed9adb7e720e6007bcc43e4e3,1,07c055536ebf10dfbb6c6db6dbfc36e5,cca3071e3e9bb7d12640c9fbe2301306,2017-07-14 13:15:10,45.9,16.11,f16d1dbb62900f4dc430b12e962308b8,delivered,2017-06-30 13:00:04,2017-06-30 13:15:10,2017-07-06 05:57:29,2017-07-27 21:03:03,2017-08-01,moveis_decoracao,59.0,473.0,1.0,600.0,30.0,3.0,20.0,14940,ibitinga,SP,1.0,credit_card,3.0,62.01,113ceb5f557455f791bc63e5d7dab199,4.0,,Mais lenta na entrega que as outras...mas recebi certo.,2017-07-28 00:00:00,2017-07-31 13:39:13,0dd75a890c0714ff108b60f733ea6055,36350,sao tiago,MG,furniture_decor,-20.91317647176355,-44.511150895897885,-21.75732063771276,-48.82974353343716,27.33540509259259,-4.122881944444444
1b1b3a4e0fe992985df0687e28917050,1,bbc8f8ad8f885679e489afbbd29eee61,41b39e28db005d9731d9d485a83b4c38,2017-07-10 15:05:09,49.9,15.1,ab3965ddf332775d0dc7643474dfcbeb,delivered,2017-07-04 14:51:14,2017-07-04 15:05:09,2017-07-07 13:46:58,2017-07-28 16:13:31,2017-07-28,cama_mesa_banho,54.0,297.0,1.0,1500.0,37.0,23.0,35.0,9220,santo andre,SP,1.0,credit_card,2.0,65.0,462b32c4b814e274eb10fa207b271608,1.0,,,2017-07-29 00:00:00,2017-07-29 19:23:46,6105d6220213dfa7110d14e2312c47e2,29960,conceicao da barra,ES,bed_bath_table,-18.576966446050704,-39.73757518671529,-23.622287896059987,-46.536900867948326,24.057141203703704,0.6760532407407407
b7325b56293265df2689c15145274dfa,1,dce3721f89a159fed6ff8b94d7ba32b9,53243585a1d6dc2643021fd1853d8905,2017-09-18 11:38:33,315.0,36.01,df70c9bae41a54346a85344839a3cfc2,delivered,2017-09-12 11:23:04,2017-09-12 11:38:33,2017-09-14 18:17:56,2017-09-20 19:25:20,2017-10-04,telefonia,54.0,1250.0,4.0,500.0,23.0,16.0,11.0,42738,lauro de freitas,BA,1.0,credit_card,6.0,351.01,607ab610bae137dd6686fae2a861b7d2,5.0,,"Sou cliente habitual do stark.
Sempre otimos.",2017-09-21 00:00:00,2017-09-22 10:55:15,eb19e5dddad5b3333c4f88732918a7ab,13890,aguas da prata,SP,telephony,-21.94008777133928,-46.71391248489887,-12.893166748087063,-38.33787462509412,8.334907407407407,-13.190740740740742
4418e54649d925fb8532ff8d11bcea61,1,c7aa6e6a39fc78bf4285e9ec06823bd4,99a54764c341d5dc80b4a8fac4eba3fb,2018-08-02 16:50:13,8.0,8.29,79fb413fa9fc055b6da5fdcc04315f94,delivered,2018-07-30 15:43:39,2018-07-30 19:32:09,2018-08-06 14:43:00,2018-08-07 21:32:51,2018-08-07,utilidades_domesticas,52.0,404.0,1.0,1350.0,25.0,10.0,20.0,3273,sao paulo,SP,1.0,credit_card,1.0,16.29,,5.0,,,,,af2f12255a745e11eb31bdd9c971ee65,13145,paulinia,SP,housewares,-22.735332235607455,-47.17665406567105,-23.577346895605476,-46.55995457781836,8.2425,0.8978125
b1052e92ac8aabc3374c0a9bfdd33c41,2,79a564cca1924553af76d396bf7c0662,9d5a9018aee56acb367ba9c3f05d1d6a,2017-08-02 22:15:13,174.33,46.41,3946163f3eb34032e2d75ff2b885fb98,delivered,2017-07-28 22:01:56,2017-07-28 22:15:13,2017-08-02 19:12:16,2017-08-09 16:55:44,2017-08-29,malas_acessorios,32.0,431.0,2.0,483.0,24.0,25.0,29.0,74930,aparecida de goiania,GO,1.0,credit_card,5.0,358.28,b0dcbbc32c166964eb12713d9c1fc65f,5.0,,,2017-08-10 00:00:00,2017-08-11 01:45:39,53a104b94e4d9f4f3b427dd6e8dee994,57540,mata grande,AL,luggage_accessories,-9.117820475748035,-37.74224490331262,-16.766552159923314,-49.33937440860811,11.78736111111111,-19.29462962962963
a56e517e3e85ada615daf2270c2a9c48,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,2018-06-13 14:18:37,152.9,13.51,1f0a0fbffbc7ced5304f208ee2e5b0cf,delivered,2018-06-09 14:04:31,2018-06-09 14:18:37,2018-06-14 12:25:00,2018-06-18 19:58:34,2018-06-29,cool_stuff,43.0,465.0,1.0,400.0,18.0,12.0,14.0,14840,guariba,SP,1.0,credit_card,6.0,166.41,45bd9a86a91fcef9a08c1b7cd715f064,5.0,,,2018-06-19 00:00:00,2018-06-22 11:01:40,35049c7d85f6a53ad59d8cd5d3f8d134,9603,sao bernardo do campo,SP,cool_stuff,-23.662102724337153,-46.56452843703353,-21.36350170979939,-48.22960077888057,9.245868055555556,-10.167662037037037
c97b96669af0b8d42bb6991c545614c3,1,cfd414b4463647f58c7775eaae06893d,f8db351d8c4c4c22c6835c19a46f01b0,2017-02-27 15:29:01,98.9,11.3,39ec404a2e815f1d1a700c3df2aba180,delivered,2017-02-23 15:29:01,2017-02-23 15:42:20,2017-02-24 13:24:37,2017-03-01 13:17:39,2017-03-16,beleza_saude,44.0,1529.0,4.0,300.0,17.0,7.0,12.0,13324,salto,SP,1.0,credit_card,5.0,110.2,833895312b66466f2ea95fed95ac2dfc,5.0,,"Pedido ágil e entrega super rapida, muito antes do prazo prometido. Excelente !!!
",2017-03-02 00:00:00,2017-03-05 11:53:03,23f36cda3ca02d84ca2007d39d66d104,4014,sao paulo,SP,health_beauty,-23.58444931155144,-46.6433025523181,-23.209471278916478,-47.309228892238536,5.908773148148148,-14.446076388888889
5b33244d158adb23abb0d481fa052af8,2,aef099a1948ab0d8a11c5a4b41ab3809,1025f0e2d44d7041d6cf58b6550e0bfa,2018-06-21 14:38:58,96.0,14.13,b21ddd04ac484e7699022c699ec0b566,delivered,2018-06-15 14:26:18,2018-06-16 14:38:58,2018-06-18 13:12:00,2018-06-19 22:09:55,2018-07-03,moveis_decoracao,47.0,453.0,2.0,700.0,20.0,15.0,20.0,3204,sao paulo,SP,1.0,credit_card,10.0,144.27,1fc04e13c10ed54a9f493c15bafe6e77,4.0,Gostei,Muito bom,2018-06-20 00:00:00,2018-06-23 20:12:21,e6ae3727da5a849a77c47c7d661bd152,6765,taboao da serra,SP,furniture_decor,-23.61922208810035,-46.7740466020165,-23.59549859480055,-46.55972696351707,4.321956018518518,-13.076446759259259
c55e1514675dc10976509a057394e27f,1,63de2743d05ab59d85caa49e49459ac1,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-09-21 01:10:12,19.9,16.79,4a96727d27c9457588c88b83ce91be1b,delivered,2017-09-15 22:24:56,2017-09-17 01:10:12,2017-09-18 21:18:35,2017-10-17 19:13:22,2017-10-11,beleza_saude,51.0,951.0,1.0,178.0,18.0,11.0,17.0,15081,sao jose do rio preto,SP,4.0,voucher,1.0,8.8,10ea095607476757f2a8b7f543ac930e,5.0,,,2017-10-15 01:00:00,2017-10-17 14:25:48,c735648190da683d5fa4b8dcb3e86e2d,44200,santo amaro,BA,health_beauty,-12.550877110661533,-38.70647865137772,-20.84479469089261,-49.362630067187155,31.86696759259259,6.800949074074074
aea17603b85011cbf7358a48daabd6b0,1,e8f48f7c1f715c4178d57c50dc622da7,323ce52b5b81df2cd804b017b7f09aa7,2018-02-01 21:17:05,49.9,14.1,ebfa2c7d90e825eae93363200357b73a,delivered,2018-01-26 20:51:44,2018-01-26 21:17:05,2018-02-01 16:22:28,2018-02-15 16:38:56,2018-02-26,papelaria,32.0,527.0,1.0,550.0,16.0,4.0,11.0,3306,sao paulo,SP,1.0,credit_card,2.0,64.0,c31790d15d01c98f9e6bbae90b6761a9,4.0,,,2018-02-16 00:00:00,2018-02-16 19:17:43,0d6012973726620ae97e22ec79178655,92440,canoas,RS,stationery,-29.90527812680538,-51.14139868543693,-23.544651733224047,-46.57571243111453,19.824444444444445,-10.306296296296296
d0b9352507407461f1092bd2fafa7df1,1,f65464750198350b78735037a9b35dd2,4a3ca9315b744ce9f8e9374361493884,2017-07-07 20:50:15,210.0,12.97,8669084c7710ae61d2516867a50453ca,delivered,2017-07-03 20:35:04,2017-07-03 20:50:15,2017-07-05 16:07:14,2017-07-10 17:28:02,2017-07-21,cama_mesa_banho,61.0,398.0,1.0,20100.0,45.0,15.0,35.0,14940,ibitinga,SP,1.0,credit_card,4.0,222.97,1dfb8fd9a3d054d3d717b02556dad1ce,5.0,,A etrega foi rápida e o produdo chegou em perfeitas condições....muito obrigado lannister... parabens pelo bom atendimento.,2017-07-11 00:00:00,2017-07-18 01:28:42,5d17ec8cf0f34ae40ed012857a434ecf,8410,sao paulo,SP,bed_bath_table,-23.5489099819139,-46.42292496090776,-21.75732063771276,-48.82974353343716,6.870115740740741,-10.272199074074074
9706ebea892b263fa7c4c09c658ff5fb,1,fa3bea10a666ef8afb1557f5e866b719,7c4618c82226628831613e95e9c22f44,2018-02-02 19:31:28,10.49,8.27,c64dc07e4160bcc4089e133f004f5aa8,delivered,2018-01-25 19:34:00,2018-01-26 19:31:28,2018-02-09 14:47:51,2018-02-09 22:58:37,2018-02-14,esporte_lazer,9.0,254.0,1.0,150.0,28.0,6.0,14.0,18136,sao roque,SP,1.0,voucher,1.0,18.76,585e6880f8612e5828c761569530854e,5.0,,Recebi antes do prazo o produto veio exatamente como descrito na publicação. Obrigada.,2018-02-10 00:00:00,2018-02-13 16:20:45,66fd22c6391793b478f105a1515b50dd,3888,sao paulo,SP,sports_leisure,-23.508604984409082,-46.479272940769,-23.54858318028307,-47.13724512698744,15.142094907407408,-4.042627314814815
6aaedd714ad6929fc4df8d51bd4cfe9a,1,0cf1296fa38622de944eb05701b4ff34,6e0908ef4d4efadbc3cc2b74ea477cb0,2017-02-12 22:58:15,46.8,14.52,b24e99c21cef9de4ad6b940683949ce0,delivered,2017-02-08 22:58:15,2017-02-08 23:10:14,2017-02-10 05:24:05,2017-02-20 16:23:56,2017-03-09,Unknown,,,,1200.0,35.0,35.0,35.0,20910,rio de janeiro,RJ,1.0,credit_card,2.0,50.12,335fcfa95917a16b7a222723b7e53436,4.0,,,2017-02-22 00:00:00,2017-02-24 11:02:39,8d97ec3fada2f08485838b53e2d70bcd,29104,vila velha,ES,Unknown,-20.366701930567032,-40.31718921781991,-22.899524395109882,-43.23052438041678,11.726168981481482,-16.316712962962963
82574189caad5cf569fb8cfd3e9d9382,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,2018-03-01 19:27:56,50.7,7.78,d1a95718f4ba847aa46472c7d38ac885,delivered,2018-02-25 19:12:01,2018-02-25 19:27:56,2018-03-01 12:46:40,2018-03-02 14:14:04,2018-03-12,beleza_saude,40.0,409.0,1.0,1110.0,19.0,11.0,18.0,2537,sao paulo,SP,1.0,credit_card,1.0,58.48,58aa3ff0738acc98d78c8b210131d6eb,4.0,,"Muito bom, cumpre a proposta, mas o custo beneficio não vale a pena.",2018-03-03 00:00:00,2018-03-05 17:47:09,201a66e32793d607c47eb8282cd85fe9,13214,jundiai,SP,health_beauty,-23.157994972014635,-46.91819985268586,-23.491312375387345,-46.65245974809945,4.793090277777778,-9.406898148148148
f53b39c6c91ce86717c15d8e4e5da0c2,1,913580fde3e72c3b3e4ce0b79963bee6,b76dba6c951ab00dc4edf0a1aa88037e,2017-01-12 09:35:07,10.99,14.11,42d1b4eb863054dcb04a019944ecd2d8,delivered,2017-01-08 09:35:07,2017-01-10 03:10:46,2017-01-10 11:53:06,2017-01-12 09:22:12,2017-02-17,telefonia_fixa,53.0,318.0,4.0,100.0,16.0,5.0,13.0,3237,sao paulo,SP,1.0,boleto,1.0,25.1,002fbdbf4b1671be0127c601abb17f11,5.0,,O produto chegou com bastante antescedencia e fiquei muito feliz por isso. Obrigada,2017-01-13 00:00:00,2017-01-14 11:20:25,fc00da40808e113053d8a26c3e854ccf,22723,rio de janeiro,RJ,fixed_telephony,-22.91689708484027,-43.40278883313536,-23.593454949246254,-46.55235596542038,3.9910300925925926,-35.60958333333333
5e51393cd4562accba29a68b5db784c6,1,c2f2d10f8b047f5cffef731479a34432,d91fb3b7d041e83b64a00a3edfb37e4f,2017-07-31 14:03:15,19.2,15.1,d2ef22dfde19ae5c25d2275eaf1d7869,delivered,2017-07-25 13:52:07,2017-07-25 14:03:15,2017-07-28 19:09:44,2017-08-08 19:41:28,2017-08-16,eletrodomesticos,55.0,354.0,1.0,100.0,18.0,8.0,13.0,11704,praia grande,SP,1.0,credit_card,3.0,34.3,7d302eb2571068480f95c785a47d43a6,2.0,,,2017-08-09 00:00:00,2017-08-12 11:44:54,7a443ff6dbc48349835cb18a9355ea1b,30330,belo horizonte,MG,home_appliances,-19.944897882133578,-43.93958522933526,-24.026525667888205,-46.478236942635036,14.242604166666666,-7.179537037037037
ca8276d40ebcd4e88a35f5eab3965751,1,99e6f14f74a00605ad9cfe8c4bb29385,850913d59ce317156b00f3705f1c3edb,2018-04-03 18:08:45,155.0,22.8,c652d1d01c5764587fc6e4ca301c2c0e,shipped,2018-03-28 17:45:43,2018-03-28 18:08:45,2018-03-30 00:58:45,,2018-04-24,telefonia,54.0,520.0,8.0,300.0,18.0,5.0,12.0,12942,atibaia,SP,1.0,credit_card,3.0,355.6,c6d20a5c99ba958b8698467177c06945,3.0,,,2018-04-26 00:00:00,2018-04-26 11:19:16,7df9394ad86d9a5c305286cdb92ebae4,78550,sinop,MT,telephony,-11.853803043353983,-55.503545408785875,-23.122809182908796,-46.560050093984486,,
ef785af8a54d7e978562b94e0e20e6ae,1,11db6c59cf27f88135b79aee6c3f86cb,b81e3a6c866a764974fe849821abeebd,2018-07-19 19:45:09,108.9,35.99,9a96a59681d619f8617b0f4a6b414678,delivered,2018-07-14 19:31:09,2018-07-14 19:45:09,2018-07-19 13:53:00,2018-07-23 11:02:49,2018-08-01,utilidades_domesticas,47.0,1200.0,3.0,8950.0,28.0,41.0,49.0,9360,maua,SP,1.0,credit_card,8.0,289.78,6175c2bac82c482e41d87596be34bc79,5.0,,Tudo perfeito,2018-07-24 00:00:00,2018-07-26 20:48:00,a53001b98f0402247da48e45f06bfb20,74120,goiania,GO,housewares,-16.688905322733053,-49.267127845053665,-23.684914927517188,-46.45695782334157,8.64699074074074,-8.539710648148148
20a13178dae2376d9e14f7599f05400c,1,5c77339ada5044e33450d5c2660692e0,4c2b230173bb36f9b240f2b8ac11786e,2017-12-01 07:30:23,45.9,7.78,523d292f4dc9c15df9ffab89d898e888,delivered,2017-11-27 07:16:47,2017-11-27 07:30:23,2017-11-28 20:38:59,2017-12-04 19:05:19,2017-12-11,esporte_lazer,33.0,2146.0,1.0,150.0,16.0,16.0,11.0,3933,sao paulo,SP,1.0,credit_card,4.0,53.68,,5.0,,,,,911e22d1023e50bd7e42d9096d5c60bf,4828,sao paulo,SP,sports_leisure,-23.725654930804435,-46.70445174231085,-23.58493741850381,-46.498673241857716,7.492037037037037,-6.204641203703703
45c653bdeb327fde86e2a52bd3d33e89,1,50d77758742285ff49f340ebdf0df5a7,d91fb3b7d041e83b64a00a3edfb37e4f,2018-06-12 22:11:14,29.9,18.23,477d25a94a52bc31e37ca4c2bd589cb0,delivered,2018-06-04 21:49:36,2018-06-04 22:11:14,2018-06-05 13:23:00,2018-06-11 16:18:38,2018-07-13,eletrodomesticos,56.0,953.0,3.0,500.0,30.0,12.0,17.0,11704,praia grande,SP,1.0,credit_card,1.0,48.13,ffec6410b1f1d834f07afcc4800f2f2e,4.0,Recomendo.,Muito boa a loja. Parabéns.,2018-06-12 00:00:00,2018-06-14 01:14:24,109c0aea81864dae8cf00c471e72779a,35950,alvinopolis,MG,home_appliances,-20.10947269579902,-43.06361511147883,-24.026525667888205,-46.478236942635036,6.7701620370370375,-31.320393518518518
8e6560f082c82cd950eaeb5dabcbeea6,1,c6aa164ce2d179e87318dacf63ba9d9f,b2479f944e1b90cf8a5de1bbfde284d6,2018-02-13 03:29:56,19.99,15.1,b3a442492d804e0df43ef6c7e410d8df,delivered,2018-02-07 03:14:50,2018-02-07 03:29:56,2018-02-07 23:34:05,2018-02-19 20:16:02,2018-03-08,cama_mesa_banho,54.0,766.0,1.0,583.0,28.0,2.0,23.0,14940,ibitinga,SP,1.0,credit_card,3.0,35.09,66449b3cecda7d9841a3db4ce5efada2,5.0,,"Me agradou bastante, produto totalmente igual a imagem.",2018-02-20 00:00:00,2018-02-21 01:50:37,73f97c6a5af65a71194cc2265ae82501,28930,arraial do cabo,RJ,bed_bath_table,-22.96356603137059,-42.0506509016767,-21.75732063771276,-48.82974353343716,12.709166666666667,-16.155532407407406
85d957400258b718b1fcaa00249b3041,1,e8f48f7c1f715c4178d57c50dc622da7,323ce52b5b81df2cd804b017b7f09aa7,2018-02-08 17:29:37,49.9,7.78,fa3b91e723f25db883d9d36aba9a580e,delivered,2018-02-04 17:11:15,2018-02-04 17:29:37,2018-02-07 20:38:25,2018-02-08 18:48:44,2018-02-21,papelaria,32.0,527.0,1.0,550.0,16.0,4.0,11.0,3306,sao paulo,SP,1.0,credit_card,5.0,57.68,7747a97fd4e088d682ddfae1f8b1761d,4.0,,,2018-02-09 00:00:00,2018-02-10 15:57:45,e522b9d3a25004b89e5ead099c0e6d6f,9780,sao bernardo do campo,SP,stationery,-23.71504959465715,-46.537268208377945,-23.544651733224047,-46.57571243111453,4.06769675925926,-12.216157407407408
11e77f7b110e8b496d03132d9f94129f,1,6c350a42b2f2e38425af31b3739970c6,e9d99831abad74458942f21e16f33f92,2017-09-12 19:25:15,69.9,34.29,34fb6a1c5ebda662a0086d7e72126e7c,delivered,2017-09-04 19:22:02,2017-09-05 19:25:15,2017-09-06 18:07:51,2017-09-15 19:25:45,2017-09-28,informatica_acessorios,56.0,139.0,2.0,300.0,16.0,6.0,14.0,3542,sao paulo,SP,1.0,credit_card,10.0,104.19,62a42ef935ddf6718e753eea6308eae7,5.0,,Adoreiiiiiiiiiiiiiiiii. Tudo perfeito.,2017-09-16 00:00:00,2017-09-19 14:08:12,21258435c50de43b81244bb428b061d0,64806,floriano,PI,computers_accessories,-6.776733150899384,-43.01649873460373,-23.531039542235845,-46.51583258285471,11.00258101851852,-12.190451388888889
bcff2428bc8dfd4dc25021c9b39ac885,1,4487261e208ce5d3a8d1a997ccd99dcf,259f7b5e6e482c230e5bfaa670b6bb8f,2018-05-03 22:55:14,57.9,11.15,aac1849c00fda650e1a2bf4a80e3c64e,delivered,2018-04-27 22:45:06,2018-04-27 22:55:14,2018-04-30 09:22:00,2018-05-03 20:35:41,2018-05-11,cama_mesa_banho,29.0,552.0,4.0,2050.0,40.0,10.0,32.0,8550,poa,SP,1.0,credit_card,2.0,69.05,2a9e2ca0f35bcd7a4910c6879960a2b1,4.0,,,2018-05-04 00:00:00,2018-05-05 01:02:49,966cbd5fe5cbeff17364470a69b4f16e,13051,campinas,SP,bed_bath_table,-22.959176341060605,-47.08841447100673,-23.52194421054593,-46.34087492614052,5.910127314814815,-7.141886574074074
